url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,country
https://bravenewcoin.com/news/dont-cry-for-argentinas-peso-a-currency-on-the-brink/,,Dont cry for Argentina peso : A currency on the brink » Brave New Coin,20180515T074500Z,https://bravenewcoin.com/assets/Uploads/argentina-banner.jpg,bravenewcoin.com,English,United States,Argentina
http://www.sacbee.com/news/business/article211290629.html,http://amp.sacbee.com/news/business/article211290629.html,Macri says Argentina currency crisis is over,20180516T224500Z,http://www.mcclatchy-wires.com/incoming/3j7l4q/picture211290604/alternates/LANDSCAPE_1140/Argentina_Economy_31382.jpg,sacbee.com,English,United States,Argentina
http://www.theolympian.com/news/business/article211290629.html,http://amp.theolympian.com/news/business/article211290629.html,Macri says Argentina currency crisis is over,20180516T224500Z,http://www.mcclatchy-wires.com/incoming/3j7l4q/picture211290604/alternates/LANDSCAPE_1140/Argentina_Economy_31382.jpg,theolympian.com,English,United States,Argentina
http://mynorthwest.com/990581/macri-says-argentinas-currency-crisis-is-over/,http://mynorthwest.com/990581/macri-says-argentinas-currency-crisis-is-over/amp/,Macri says Argentina currency crisis is over,20180516T230000Z,http://mynorthwest.com/wp-content/uploads/2018/05/ap_9a3dfe459d3a44d885021a8bc893ce58.jpg,mynorthwest.com,English,United States,Argentina
https://abcnews.go.com/International/wireStory/battered-argentine-peso-rises-interest-rate-jump-54944533,httpss://abcnews.go.com/amp/International/wireStory/battered-argentine-peso-rises-interest-rate-jump-54944533,Battered Argentine peso rises after interest rate jump,20180504T214500Z,,abcnews.go.com,English,United States,Argentina
https://www.cfr.org/blog/argentina-sustainable-yes-adjustment-sustainable-high-probability,,"Argentina : Sustainable , Yes , with Adjustment . But Sustainable with A High Probability ? ",20180522T151500Z,https://cfrd8-files.cfr.org/sites/default/files/image/2018/05/arg-exports-v-current-account.png,cfr.org,English,United States,Argentina
https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12045620,,Battered Argentine peso rises after interest rate jump,20180504T210000Z,,nzherald.co.nz,English,New Zealand,Argentina
http://www.oleantimesherald.com/news/world/battered-argentine-peso-rises-after-interest-rate-jump/article_2a1e82e4-45b1-5eb9-b5dd-8d40755b7b73.html,,Battered Argentine peso rises after interest rate jump | World,20180504T203000Z,https://bloximages.chicago2.vip.townnews.com/oleantimesherald.com/content/tncms/assets/v3/editorial/6/51/651b35b5-f124-5adb-b142-d2c41059b9dd/5aecbd6b5e794.image.jpg,oleantimesherald.com,English,United States,Argentina
https://www.sfgate.com/news/article/Macri-says-Argentina-s-currency-crisis-is-over-12920458.php,https://www.sfgate.com/news/amp/Macri-says-Argentina-s-currency-crisis-is-over-12920458.php,Macri says Argentina currency crisis is over,20180516T224500Z,https://www.sfgate.com/img/pages/article/opengraph_default.png,sfgate.com,English,United States,Argentina
http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2018-05-16-LT--Argentina-Economy/id-152bee16f9ef435e851b2d436c4fc145,,AP News : The Orange County Register,20180516T224500Z,,hosted2.ap.org,English,United States,Argentina
http://www.omaha.com/news/world/macri-says-argentina-s-currency-crisis-is-over/article_8a18aff9-e280-5f83-bbc4-d5a330de2423.html,,Macri says Argentina currency crisis is over | World,20180516T224500Z,https://bloximages.newyork1.vip.townnews.com/omaha.com/content/tncms/assets/v3/editorial/5/cc/5ccfe535-3d25-5312-a898-2fc1ed19d884/5afcae0736b96.image.jpg?crop=1549%2C1162%2C117%2C0,omaha.com,English,United States,Argentina
http://www.therepublic.com/2018/05/16/lt-argentina-economy-4/,,Macri says Argentina s currency crisis is over,20180516T224500Z,http://d1bdhkmqqz901h.cloudfront.net/1200x630/smart/http://s3.amazonaws.com/new-smedia/b071996c78c44d41a5fc81383c557c79/9a3dfe459d3a44d885021a8bc893ce58.jpg,therepublic.com,English,United States,Argentina
https://www.seattletimes.com/business/macri-says-argentinas-currency-crisis-is-over/,,Macri says Argentina s currency crisis is over,20180516T223000Z,https://static.seattletimes.com/wp-content/uploads/2018/05/9a3dfe459d3a44d885021a8bc893ce58-1200x630.jpg,seattletimes.com,English,United States,Argentina
http://www.france24.com/en/20180504-argentina-raises-key-rate-40-third-hike-week,http://m.france24.com/en/20180504-argentina-raises-key-rate-40-third-hike-week,Flash - Argentina raises key rate to 40 % -- in third hike in a week - France 24,20180504T150000Z,http://scd.france24.com/en/files/imagecache/home_1024/images/afp/797e4c34a4c477e16e1170bee562f095e429c8ec.jpg,france24.com,English,France,Argentina
https://sg.news.yahoo.com/argentina-raises-key-rate-40-third-hike-week-134533034.html,https://sg.news.yahoo.com/amphtml/argentina-raises-key-rate-40-third-hike-week-134533034.html,Argentina raises key rate to 40 % ,20180504T141500Z,,sg.news.yahoo.com,English,United States,Argentina
https://www.yahoo.com/news/argentina-raises-key-rate-40-third-hike-week-134533136.html,https://www.yahoo.com/amphtml/news/argentina-raises-key-rate-40-third-hike-week-134533136.html,Argentina raises key rate to 40 % ,20180504T141500Z,,yahoo.com,English,United States,Argentina
http://www.digitaljournal.com/news/world/argentina-raises-key-rate-to-40-in-third-hike-in-a-week/article/521384,,Argentina raises key rate to 40 % in third hike in a week,20180504T141500Z,http://www.digitaljournal.com/img/1/0/4/8/0/9/3/i/3/8/3/p-large/8f3528c5bb910202ede5241491d8061b13fb5c93.jpg,digitaljournal.com,English,United States,Argentina
https://uk.news.yahoo.com/argentina-raises-key-rate-40-third-hike-week-124533399.html,https://uk.news.yahoo.com/amphtml/argentina-raises-key-rate-40-third-hike-week-124533399.html,Argentina raises key rate to 40 % ,20180505T141500Z,,uk.news.yahoo.com,English,United States,Argentina
https://www.reuters.com/article/emerging-markets-latam/emerging-markets-argentina-stocks-jump-as-govt-seeks-imf-financing-idUSL1N1SG2C8,https://mobile.reuters.com/article/amp/idUSL1N1SG2C8,EMERGING MARKETS - Argentina stocks jump as govt seeks IMF financing,20180509T221500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
https://uk.reuters.com/article/emerging-markets-latam/emerging-markets-argentina-stocks-jump-as-govt-seeks-imf-financing-idUKL1N1SG2C8,https://uk.mobile.reuters.com/article/amp/idUKL1N1SG2C8,EMERGING MARKETS - Argentina stocks jump as govt seeks IMF financing,20180510T003000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Argentina
https://in.reuters.com/article/argentina-peso/update-5-argentine-peso-weakens-to-all-time-closing-low-vs-dollar-idINL1N1SI0XE,https://in.mobile.reuters.com/article/amp/idINL1N1SI0XE,UPDATE 5 - Argentine peso weakens to all - time closing low vs dollar,20180513T180000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,in.reuters.com,English,United States,Argentina
https://uk.reuters.com/article/argentina-peso/update-5-argentine-peso-weakens-to-all-time-closing-low-vs-dollar-idUKL1N1SI0XE,https://uk.mobile.reuters.com/article/amp/idUKL1N1SI0XE,UPDATE 5 - Argentine peso weakens to all - time closing low vs dollar,20180513T043000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Argentina
https://www.businessinsider.in/Interest-rates-in-Argentina-have-shot-up-to-33-25-and-could-go-higher/articleshow/64028287.cms,https://www.businessinsider.in/Interest-rates-in-Argentina-have-shot-up-to-33-25-and-could-go-higher/amp_articleshow/64028287.cms,Interest rates in Argentina have shot up to 33 . 25 % - and could go higher,20180504T114500Z,https://www.businessinsider.in/photo/64028287/Interest-rates-in-Argentina-have-shot-up-to-33-25-and-could-go-higher.jpg?66594,businessinsider.in,English,India,Argentina
https://www.msn.com/en-us/news/world/argentina-raises-key-rate-to-40-pct-in-third-hike-in-a-week/ar-AAwKLkn,,Argentina raises key rate to 40 pct,20180504T171500Z,,msn.com,English,United States,Argentina
https://www.marketwatch.com/story/argentina-refinances-billions-of-dollars-of-debt-2018-05-16,https://www.marketwatch.com/amp/story/guid/ACCD9CB1-6D05-4C62-B4A3-B13082C35DAB,Argentina refinances billions of dollars of debt,20180516T080000Z,,marketwatch.com,English,United States,Argentina
https://www.reuters.com/article/emerging-markets-latam/emerging-markets-mexico-peso-weakens-on-nafta-argentine-peso-hits-new-low-idUSL5N1SL8E2,https://mobile.reuters.com/article/amp/idUSL5N1SL8E2,"EMERGING MARKETS - Mexico peso weakens on NAFTA , Argentine peso hits new low",20180514T231500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
https://www.msn.com/en-us/news/world/argentina-raises-key-rate-to-40-25-in-third-hike-in-a-week/ar-AAwK9A1,,Argentina raises key rate to 40 % ,20180504T143000Z,,msn.com,English,United States,Argentina
https://www.reuters.com/article/argentina-peso/update-4-argentina-peso-closes-higher-for-the-first-time-in-seven-sessions-idUSL2N1SM195,https://mobile.reuters.com/article/amp/idUSL2N1SM195,UPDATE 4 - Argentina peso closes higher for the first time in seven sessions,20180515T191500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
http://www.4-traders.com/news/Argentina-Rolls-Over-Debt-Giving-Government-Shot-of-Confidence--26592987/,http://www.4-traders.com/amp/news/Argentina-Rolls-Over-Debt-Giving-Government-Shot-of-Confidence--26592987/,"Argentina Rolls Over Debt , Giving Government Shot of Confidence",20180516T010000Z,,4-traders.com,English,United States,Argentina
https://www.reuters.com/article/argentina-peso/update-1-argentine-central-bank-intervention-leads-to-rise-in-peso-idUSL2N1SM195,https://mobile.reuters.com/article/amp/idUSL2N1SM195,UPDATE 3 - Argentina peso jumps 4 pct after central bank offers intervention,20180515T184500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
https://www.reuters.com/article/argentina-peso/update-3-argentina-peso-jumps-4-pct-after-central-bank-offers-intervention-idUSL2N1SM195,https://mobile.reuters.com/article/amp/idUSL2N1SM195,UPDATE 3 - Argentina peso jumps 4 pct after central bank offers intervention,20180515T184500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
https://www.wsj.com/articles/argentine-markets-tumble-as-emergency-rate-rises-jolt-investors-1525375850,https://www.wsj.com/amp/articles/argentine-markets-tumble-as-emergency-rate-rises-jolt-investors-1525375850,Argentine Markets Tumble as Emergency Rate Rises Jolt Investors,20180504T021500Z,https://images.wsj.net/im-9294/social,wsj.com,English,United States,Argentina
http://www.dailymail.co.uk/wires/ap/article-5738097/Macri-says-Argentinas-currency-crisis-over.html,http://www.dailymail.co.uk/wires/ap/article-5738097/amp/Macri-says-Argentinas-currency-crisis-over.html,Macri says Argentina currency crisis is over,20180516T230000Z,http://i.dailymail.co.uk/1/2018/05/16/23/wire-2986906-1526509240-10_636x382.jpg,dailymail.co.uk,English,United Kingdom,Argentina
https://in.reuters.com/article/argentina-rates/update-1-argentine-central-bank-holds-key-rate-unchanged-at-40-pct-idINL2N1ST1XY,https://in.mobile.reuters.com/article/amp/idINL2N1ST1XY,"UPDATE 2 - Argentina keeps hawkish inflation stance , policy rate unchanged",20180523T064500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,in.reuters.com,English,United States,Argentina
https://www.reuters.com/article/argentina-rates/update-2-argentina-keeps-hawkish-inflation-stance-policy-rate-unchanged-idUSL2N1ST1XY,https://mobile.reuters.com/article/amp/idUSL2N1ST1XY,"UPDATE 2 - Argentina keeps hawkish inflation stance , policy rate unchanged",20180522T231500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
https://uk.reuters.com/article/argentina-rates/update-2-argentina-keeps-hawkish-inflation-stance-policy-rate-unchanged-idUKL2N1ST1XY,https://uk.mobile.reuters.com/article/amp/idUKL2N1ST1XY,"UPDATE 2 - Argentina keeps hawkish inflation stance , policy rate unchanged",20180523T040000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Argentina
https://www.reuters.com/article/argentina-rates/update-2-argentina-keeps-hawkish-inflation-stance-policy-rate-unchanged-idUKL2N1ST1XY,https://mobile.reuters.com/article/amp/idUKL2N1ST1XY,"UPDATE 2 - Argentina keeps hawkish inflation stance , policy rate unchanged",20180523T164500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
https://www.wsj.com/articles/argentina-rolls-over-debt-giving-government-shot-of-confidence-1526429386,https://www.wsj.com/amp/articles/argentina-rolls-over-debt-giving-government-shot-of-confidence-1526429386,"Argentina Rolls Over Debt , Giving Government Shot of Confidence",20180516T004500Z,https://images.wsj.net/im-10752/social,wsj.com,English,United States,Argentina
http://en.mercopress.com/2018/05/05/argentina-hikes-benchmark-rate-to-40-easing-pressure-on-the-peso-but-not-on-inflation,,"Argentina hikes benchmark rate to 40 %, easing pressure on the Peso but not on inflation MercoPress",20180505T081500Z,http://en.mercopress.com/data/cache/noticias/63925/600x315/bca.jpg,en.mercopress.com,English,Argentina,Argentina
http://www.sharenet.co.za/news/Brazil_stocks_dip_NAFTA_talks_boost_Mexico_peso/10a7e3cee03096726feace298ed82543,,"Brazil stocks dip , NAFTA talks boost Mexico peso",20180523T223000Z,,sharenet.co.za,English,South Africa,Argentina
https://uk.reuters.com/article/emerging-markets-latam/emerging-markets-latam-markets-sink-on-global-uncertainty-petrobras-shares-slide-idUKL2N1SV1XT,https://uk.mobile.reuters.com/article/amp/idUKL2N1SV1XT,"EMERGING MARKETS - Latam markets sink on global uncertainty , Petrobras shares slide",20180524T221500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Argentina
http://the-japan-news.com/news/article/0004439835,,Argentine peso falls to record low,20180515T123000Z,,the-japan-news.com,English,Japan,Argentina
https://www.economist.com/news/finance-economics/21741631-huge-interest-rate-hike-has-arrested-run-argentine-peso-economic-growth,,"Calm , at a high cost",20180504T204500Z,https://cdn.static-economist.com/sites/default/files/images/2018/05/articles/main/20180505_blp905.jpg,economist.com,English,United States,Argentina
http://tucson.com/news/world/macri-says-argentina-s-currency-crisis-is-over/article_fa760789-179f-5e47-9545-d69a1dfa38f5.html,http://tucson.com/news/world/macri-says-argentina-s-currency-crisis-is-over/article_fa760789-179f-5e47-9545-d69a1dfa38f5.amp.html,Macri says Argentina currency crisis is over | AP World News,20180516T233000Z,https://bloximages.chicago2.vip.townnews.com/tucson.com/content/tncms/assets/v3/editorial/9/81/981a85f7-cab5-5f28-8828-c9124c2f4bea/5afcb5f154de5.image.jpg?crop=1784%2C1004%2C0%2C79,tucson.com,English,United States,Argentina
https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12053190,,Macri says Argentina currency crisis is over,20180516T224500Z,,nzherald.co.nz,English,New Zealand,Argentina
http://www.newsadvance.com/news/world/wire/macri-says-argentina-s-currency-crisis-is-over/article_81bb01f4-6457-50e5-bbdd-12b987d546a7.html,http://www.newsadvance.com/news/world/wire/macri-says-argentina-s-currency-crisis-is-over/article_81bb01f4-6457-50e5-bbdd-12b987d546a7.amp.html,Macri says Argentina currency crisis is over | World News,20180516T224500Z,https://bloximages.newyork1.vip.townnews.com/newsadvance.com/content/tncms/assets/v3/editorial/c/3d/c3d0c8aa-43f2-5df4-9477-1411c60591b9/5afcadec335b3.image.jpg,newsadvance.com,English,United States,Argentina
https://www.voanews.com/a/macri-says-argentina-s-currency-crisis-is-over/4397210.html,https://www.voanews.com/amp/4397210.html,"Argentina Currency Crisis Over , Macri says",20180517T004500Z,https://gdb.voanews.com/8DE37DE8-6546-43C7-B037-A5B3785C3046_cx0_cy2_cw0_w1200_r1_s.jpg,voanews.com,English,United States,Argentina
https://www.cnbc.com/2018/05/14/reuters-america-emerging-markets-brazil-real-weakens-on-election-jitters-latam-currencies-down.html,//www.cnbc.com/amp/2018/05/14/reuters-america-emerging-markets-brazil-real-weakens-on-election-jitters-latam-currencies-down.html,EMERGING MARKETS - Brazil real weakens on election jitters ; LatAm currencies down,20180514T171500Z,,cnbc.com,English,United States,Argentina
https://www.reuters.com/article/emerging-markets-latam/emerging-markets-brazil-real-weakens-on-election-jitters-latam-currencies-down-idUSL2N1SL0XS,https://mobile.reuters.com/article/amp/idUSL2N1SL0XS,EMERGING MARKETS - Brazil real weakens on election jitters ; LatAm currencies down,20180514T170000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
https://finance.yahoo.com/news/emerging-markets-brazil-real-weakens-162300822.html,https://www.yahoo.com/amphtml/finance/news/emerging-markets-brazil-real-weakens-162300822.html,EMERGING MARKETS - Brazil real weakens on election jitters ; LatAm currencies down,20180514T221500Z,,finance.yahoo.com,English,United States,Argentina
https://www.forexlive.com/centralbank/!/argentina-central-bank-you-call-that-a-hike-this-is-a-hike-20180504,,"Argentina central bank : You call that a hike , this is a hike",20180504T133000Z,,forexlive.com,English,Greece,Argentina
https://www.reuters.com/article/emerging-markets-latam/emerging-markets-mexico-peso-hits-15-mth-low-as-trump-trade-dispute-hurts-nafta-hopes-idUSL2N1T220E,https://mobile.reuters.com/article/amp/idUSL2N1T220E,EMERGING MARKETS - Mexico peso hits 15 - mth low as Trump trade dispute hurts NAFTA hopes,20180531T231500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
http://www.sharenet.co.za/news/Argentinas_peso_slides_again_central_bank_intervenes/1ff7f2684a2ef696f1627f87b8f8e406,,Argentina peso slides again ; central bank intervenes,20180511T170000Z,,sharenet.co.za,English,South Africa,Argentina
https://www.reuters.com/article/argentina-peso/argentina-peso-opens-weaker-at-24-50-per-dollar-idUSC0N1OX003,https://mobile.reuters.com/article/amp/idUSC0N1OX003,Argentina peso opens weaker at 24 . 50 per dollar,20180516T141500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
https://www.reuters.com/article/argentina-peso/argentina-peso-opens-weaker-at-2450-per-dollar-idUSC0N1OX003,https://mobile.reuters.com/article/amp/idUSC0N1OX003,Argentina peso opens weaker at 24 . 50 per dollar,20180516T220000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
https://www.cnbc.com/2018/05/04/reuters-america-emerging-markets-argentine-peso-rebounds-following-dramatic-rate-hike.html,//www.cnbc.com/amp/2018/05/04/reuters-america-emerging-markets-argentine-peso-rebounds-following-dramatic-rate-hike.html,EMERGING MARKETS - Argentine peso rebounds following dramatic rate hike,20180504T163000Z,,cnbc.com,English,United States,Argentina
https://latinnews.com/item/76210-in-brief-uruguay.html,,In brief : Uruguay,20180515T124500Z,,latinnews.com,English,United States,Argentina
https://www.latinnews.com/item/76210-in-brief-uruguay.html,,In brief : Uruguay,20180515T104500Z,,latinnews.com,English,United States,Argentina
http://slinkingtowardretirement.com/?p=286642,,Argentina raises interest rates to 40 % – BBC News – Slinking Toward Retirement,20180506T014500Z,http://slinkingtowardretirement.com/wp-content/uploads/2018/05/101165502_argtousd-nc.png,slinkingtowardretirement.com,English,United States,Argentina
https://in.reuters.com/article/emerging-markets-latam/emerging-markets-argentina-peso-hits-record-low-central-bank-intervenes-idINL1N1SI1VP,https://in.mobile.reuters.com/article/amp/idINL1N1SI1VP,EMERGING MARKETS - Argentina peso hits record low ; central bank intervenes,20180513T180000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,in.reuters.com,English,United States,Argentina
https://au.news.yahoo.com/argentina-seeks-imf-financing-macri-170609572--spt.html,https://au.news.yahoo.com/amphtml/argentina-seeks-imf-financing-macri-170609572--spt.html,Argentina seeks IMF financing : Macri,20180509T050000Z,,au.news.yahoo.com,English,United States,Argentina
https://www.bangkokpost.com/news/world/1460933/argentina-seeks-imf-financing-macri,,Argentina seeks IMF financing : Macri,20180508T200000Z,https://www.bangkokpost.com/media/content/20180509/2757898.jpg,bangkokpost.com,English,Thailand,Argentina
https://www.businesslive.co.za/bd/world/americas/2018-05-03-argentina-hikes-interest-rate-again-to-save-swooning-peso/,https://www.businesslive.co.za/amp/bd/world/americas/2018-05-03-argentina-hikes-interest-rate-again-to-save-swooning-peso/,Argentina hikes interest rate again to save swooning peso,20180503T220000Z,https://lh3.googleusercontent.com/dUNa0PS2SRu7ZMp2WR0t8LMPlfNMkNuWE1LlPgTDmdYquLXls8uSmvqXAFdCwRArIGygisxMXR4jG_4mS2rYLeJgaTz13PwL=s1000,businesslive.co.za,English,,Argentina
https://www.cnbc.com/2018/05/08/argentinas-peso-bounces-on-report-country-is-negotiating-imf-loan.html,//www.cnbc.com/amp/2018/05/08/argentinas-peso-bounces-on-report-country-is-negotiating-imf-loan.html,Argentina peso bounces on report country is negotiating IMF loan,20180508T190000Z,https://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2018/05/08/105193223-GettyImages-955684388.1910x1000.jpg,cnbc.com,English,United States,Argentina
https://www.reuters.com/article/argentina-peso/update-5-argentine-peso-weakens-to-all-time-closing-low-vs-dollar-idUSL1N1SI0XE,https://mobile.reuters.com/article/amp/idUSL1N1SI0XE,UPDATE 5 - Argentine peso weakens to all - time closing low vs dollar,20180511T233000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
https://uk.reuters.com/article/argentina-peso/update-1-argentina-central-bank-sells-reserves-as-peso-resumes-slide-idUKL1N1SI0XE,https://uk.mobile.reuters.com/article/amp/idUKL1N1SI0XE,UPDATE 5 - Argentine peso weakens to all - time closing low vs dollar,20180512T154500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,uk.reuters.com,English,United States,Argentina
https://www.reuters.com/article/emerging-markets-latam/emerging-markets-argentina-seeks-imf-deal-as-peso-hits-record-low-amid-iran-fallout-idUSL1N1SF26I,https://mobile.reuters.com/article/amp/idUSL1N1SF26I,EMERGING MARKETS - Argentina seeks IMF deal as peso hits record low amid Iran fallout,20180509T084500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
https://in.reuters.com/article/emerging-markets-latam/emerging-markets-argentina-seeks-imf-deal-as-peso-hits-record-low-amid-iran-fallout-idINL1N1SF26I,https://in.mobile.reuters.com/article/amp/idINL1N1SF26I,EMERGING MARKETS - Argentina seeks IMF deal as peso hits record low amid Iran fallout,20180510T081500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,in.reuters.com,English,United States,Argentina
https://www.reuters.com/article/argentina-peso/update-1-argentine-peso-opens-1-46-pct-weaker-at-24-7-to-the-u-s-dollar-idUSL2N1SP0NA,https://mobile.reuters.com/article/amp/idUSL2N1SP0NA,UPDATE 1 - Argentine peso opens 1 . 46 pct weaker at 24 . 7 to the U . S . dollar,20180518T140000Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
http://nordic.businessinsider.com/interest-rates-in-argentina-have-shot-up-to-3325-2018-5/,,Interest rates in Argentina have shot up to 33 . 25 % and could go higher,20180504T100000Z,https://nordic.businessinsider.com/contentassets/3995fa085592426384c46ce4b9211635/5aec200419ee8641008b487d.png?preset=article-image,nordic.businessinsider.com,English,United States,Argentina
http://www.businessinsider.com/interest-rates-in-argentina-have-shot-up-to-3325-2018-5,https://amp.businessinsider.com/interest-rates-in-argentina-have-shot-up-to-3325-2018-5,Interest rates in Argentina have shot up to 33 . 25 % ,20180504T100000Z,https://amp.businessinsider.com/images/5aec200419ee8641008b487d-640-320.jpg,businessinsider.com,English,United States,Argentina
http://en.mercopress.com/2018/05/24/dollar-peso-challenge-argentina-offers-to-swap-one-month-lebacs-for-long-term-papers,,Dollar / Peso challenge : Argentina offers to swap one - month Lebacs for long term papers MercoPress,20180524T094500Z,http://en.mercopress.com/data/cache/noticias/64260/600x315/sturzenegger.jpg,en.mercopress.com,English,Argentina,Argentina
https://www.investing.com/news/economy-news/argentina-peso-closes-higher-but-inflation-soars-to-255-percent-1448951,https://m.investing.com/news/economy-news/argentina-peso-closes-higher-but-inflation-soars-to-255-percent-1448951?ampMode=1,Argentina peso closes higher but inflation soars to 25 . 5 percent By Reuters,20180515T223000Z,https://i-invdn-com.akamaized.net/trkd-images/LYNXNPEE4E1WS_L.jpg,investing.com,English,United States,Argentina
http://www.thestandard.com.hk/breaking-news.php?id=107604,,"Peso troubles over , says Argentina leader",20180517T091500Z,,thestandard.com.hk,English,Hong Kong,Argentina
http://www.thecourierexpress.com/news/world/macri-says-argentina-s-currency-crisis-is-over/article_7a6b390e-21be-555d-a9be-b9b5af27838d.html,,Macri says Argentina currency crisis is over | World,20180516T231500Z,https://bloximages.chicago2.vip.townnews.com/thecourierexpress.com/content/tncms/assets/v3/editorial/8/bd/8bdce27c-4433-5cc1-9fdc-adc6b50b2660/5afcade90ed8d.image.jpg,thecourierexpress.com,English,United States,Argentina
http://www.theprogressnews.com/news/world/macri-says-argentina-s-currency-crisis-is-over/article_4f6ad3cf-f6bd-521d-8ae9-d8914f29ad17.html,,Macri says Argentina currency crisis is over | World,20180516T231500Z,https://bloximages.chicago2.vip.townnews.com/theprogressnews.com/content/tncms/assets/v3/editorial/d/43/d435c618-0b3d-5176-9a64-21b038e8e76a/5afcae4daf767.image.jpg,theprogressnews.com,English,United States,Argentina
https://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=12053190,,Macri says Argentina currency crisis is over,20180516T230000Z,,nzherald.co.nz,English,New Zealand,Argentina
http://www.elpasoinc.com/news/ap_wire/international/macri-says-argentina-s-currency-crisis-is-over/article_57c96f50-b9a2-5087-b1be-194f160f25a0.html,,Macri says Argentina currency crisis is over | Ap Wire,20180517T020000Z,https://bloximages.newyork1.vip.townnews.com/elpasoinc.com/content/tncms/assets/v3/editorial/d/74/d741276a-b608-56e5-b1bb-a6e41c6b32a3/5afcadce92599.image.jpg,elpasoinc.com,English,United States,Argentina
http://www.oleantimesherald.com/news/world/macri-says-argentina-s-currency-crisis-is-over/article_92ad8cc3-f4ad-5981-b793-cc4655bf9ba7.html,,Macri says Argentina currency crisis is over | World,20180517T001500Z,https://bloximages.chicago2.vip.townnews.com/oleantimesherald.com/content/tncms/assets/v3/editorial/0/a7/0a71d4bb-0c14-5852-9a17-b520886381b3/5afcb26d33b78.image.jpg,oleantimesherald.com,English,United States,Argentina
http://www.sharenet.co.za/news/Latam_markets_sink_on_global_uncertainty_Petrobras_shares_slide/21b6f51f3f9312931eaf0177dc97796e,,"Latam markets sink on global uncertainty , Petrobras shares slide",20180524T230000Z,,sharenet.co.za,English,South Africa,Argentina
http://www.sharenet.co.za/news/Brazils_real_reverses_slide_after_central_bank_boosts_swaps/6b35e56520bf8d543e577897804a5906,,Brazil real reverses slide after central bank boosts swaps,20180521T170000Z,,sharenet.co.za,English,South Africa,Argentina
https://www.cnbc.com/2018/05/16/reuters-america-emerging-markets-argentine-stocks-climb-after-lebac-note-auction.html,//www.cnbc.com/amp/2018/05/16/reuters-america-emerging-markets-argentine-stocks-climb-after-lebac-note-auction.html,EMERGING MARKETS - Argentine stocks climb after Lebac note auction,20180516T224500Z,,cnbc.com,English,United States,Argentina
http://www.dw.com/en/argentina-hikes-interest-rate-to-40-percent-to-avoid-new-meltdown/a-43663063,http://amp.dw.com/en/argentina-hikes-interest-rate-to-40-percent-to-avoid-new-meltdown/a-43663063,Argentina hikes interest rate to 40 percent to avoid new meltdown | News | DW,20180504T234500Z,http://www.dw.com/image/17386097_304.jpg,dw.com,English,Germany,Argentina
https://www.reuters.com/article/emerging-markets-latam/emerging-markets-argentina-stocks-jump-as-govt-seeks-imf-financing-idUSL1N1SG1BI,https://mobile.reuters.com/article/amp/idUSL1N1SG1BI,EMERGING MARKETS - Argentina stocks jump as govt seeks IMF financing,20180509T164500Z,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png,reuters.com,English,United States,Argentina
